_time,_value
2023-09-04 00:00:41+00:00,4.406
2023-09-05 00:00:41+00:00,4.416
2023-09-06 00:00:41+00:00,4.4270000000000005
2023-09-07 00:00:41+00:00,4.437
2023-09-08 00:00:41+00:00,4.449
2023-09-09 00:00:41+00:00,4.4590000000000005
2023-09-10 00:00:41+00:00,4.47
2023-09-11 00:00:41+00:00,4.478
2023-09-12 00:00:41+00:00,4.488
2023-09-13 00:00:41+00:00,4.498
2023-09-14 00:00:41+00:00,4.509
2023-09-15 00:00:41+00:00,4.519
2023-09-16 00:00:41+00:00,4.529
2023-09-17 00:00:41+00:00,4.539
2023-09-18 00:00:41+00:00,4.548
2023-09-19 00:00:41+00:00,4.559
2023-09-20 00:00:41+00:00,4.57
2023-09-21 00:00:41+00:00,4.579
2023-09-22 00:00:41+00:00,4.589
2023-09-23 00:00:41+00:00,4.599
2023-09-24 00:00:42+00:00,4.611
2023-09-25 00:00:41+00:00,4.622
2023-09-26 00:00:41+00:00,4.632
2023-09-27 00:00:41+00:00,4.643
2023-09-28 00:00:41+00:00,4.654
2023-09-29 00:00:41+00:00,4.666
2023-09-30 00:00:42+00:00,4.678
2023-10-01 00:00:41+00:00,4.69
2023-10-02 00:00:41+00:00,4.703
2023-10-03 00:00:41+00:00,4.716
2023-10-04 00:00:41+00:00,4.728
2023-10-05 00:00:41+00:00,4.74
2023-10-06 00:00:41+00:00,4.752
2023-10-07 00:00:41+00:00,4.763
2023-10-08 00:00:41+00:00,4.775
2023-10-09 00:00:41+00:00,4.784
2023-10-10 00:00:41+00:00,4.797
2023-10-11 00:00:41+00:00,4.809
2023-10-12 00:00:41+00:00,4.82
2023-10-13 00:00:41+00:00,4.832
2023-10-14 00:00:41+00:00,4.844
2023-10-15 00:00:41+00:00,4.855
2023-10-16 00:00:40+00:00,4.867
2023-10-17 00:00:41+00:00,4.878
2023-10-18 00:00:41+00:00,4.89
2023-10-19 00:00:41+00:00,4.901
2023-10-20 00:00:40+00:00,4.91
2023-10-21 00:00:40+00:00,4.922
2023-10-22 00:00:40+00:00,4.934
2023-10-23 00:00:41+00:00,4.948
2023-10-24 00:00:41+00:00,4.9590000000000005
2023-10-25 00:00:40+00:00,4.973
2023-10-26 00:00:40+00:00,4.986
2023-10-27 00:00:40+00:00,5.0
2023-10-28 00:00:40+00:00,5.013
2023-10-29 00:00:41+00:00,5.029
2023-10-30 00:00:40+00:00,5.0440000000000005
2023-10-31 00:00:40+00:00,5.059
2023-11-01 00:00:41+00:00,5.072
2023-11-02 00:00:41+00:00,5.0840000000000005
2023-11-03 00:00:40+00:00,5.095
2023-11-04 00:00:41+00:00,5.1080000000000005
2023-11-05 00:00:41+00:00,5.1160000000000005
2023-11-06 00:00:40+00:00,5.1290000000000004
2023-11-07 00:00:40+00:00,5.141
2023-11-08 00:00:40+00:00,5.154
2023-11-09 00:00:41+00:00,5.167
2023-11-10 00:00:40+00:00,5.181
2023-11-11 00:00:41+00:00,5.194
2023-11-12 00:00:41+00:00,5.207
2023-11-13 00:00:40+00:00,5.221
2023-11-14 00:00:41+00:00,5.236
2023-11-15 00:00:40+00:00,5.25
2023-11-16 00:00:41+00:00,5.264
2023-11-17 00:00:40+00:00,5.2780000000000005
2023-11-18 00:00:40+00:00,5.293
2023-11-19 00:00:40+00:00,5.306
2023-11-20 00:00:41+00:00,5.321
2023-11-21 00:00:40+00:00,5.335
2023-11-22 00:00:41+00:00,5.349
2023-11-23 00:00:40+00:00,5.363
2023-11-24 00:00:41+00:00,5.375
2023-11-25 00:00:40+00:00,5.39
2023-11-26 00:00:40+00:00,5.405
2023-11-27 00:00:41+00:00,5.422
2023-11-28 00:00:40+00:00,5.4350000000000005
2023-11-29 00:00:40+00:00,5.45
2023-11-30 00:00:41+00:00,5.464
2023-12-01 00:00:40+00:00,5.48
2023-12-02 00:00:41+00:00,5.494
2023-12-03 00:00:41+00:00,5.508
2023-12-04 00:00:41+00:00,5.521
2023-12-05 00:00:41+00:00,5.535
2023-12-06 00:00:41+00:00,5.549
2023-12-07 00:00:41+00:00,5.563
2023-12-08 00:00:41+00:00,5.577
2023-12-09 00:00:41+00:00,5.59
2023-12-10 00:00:41+00:00,5.607
2023-12-11 00:00:41+00:00,5.62
2023-12-12 00:00:41+00:00,5.635
2023-12-13 00:00:41+00:00,5.65
2023-12-14 00:00:41+00:00,5.664
2023-12-15 00:00:41+00:00,5.6770000000000005
2023-12-16 00:00:41+00:00,5.69
2023-12-17 00:00:41+00:00,5.703
2023-12-18 00:00:41+00:00,5.7170000000000005
2023-12-19 00:00:41+00:00,5.732
2023-12-20 00:00:41+00:00,5.744
2023-12-21 00:00:41+00:00,5.756
2023-12-22 00:00:41+00:00,5.769
2023-12-23 00:00:41+00:00,5.782
2023-12-24 00:00:41+00:00,5.796
2023-12-25 00:00:41+00:00,5.8100000000000005
2023-12-26 00:00:41+00:00,5.82
2023-12-27 00:00:41+00:00,5.833
2023-12-28 00:00:41+00:00,5.843
2023-12-29 00:00:41+00:00,5.856
2023-12-30 00:00:41+00:00,5.8660000000000005
2023-12-31 00:00:41+00:00,5.878
2023-01-02 00:00:40+00:00,1.258
2023-01-03 00:00:40+00:00,1.274
2023-01-04 00:00:40+00:00,1.289
2023-01-05 00:00:40+00:00,1.302
2023-01-06 00:00:40+00:00,1.314
2023-01-07 00:00:40+00:00,1.327
2023-01-08 00:00:40+00:00,1.341
2023-01-09 00:00:40+00:00,1.355
2023-01-10 00:00:40+00:00,1.369
2023-01-11 00:00:40+00:00,1.383
2023-01-12 00:00:40+00:00,1.3980000000000001
2023-01-13 00:00:40+00:00,1.407
2023-01-14 00:00:40+00:00,1.419
2023-01-15 00:00:40+00:00,1.433
2023-01-16 00:00:40+00:00,1.449
2023-01-17 00:00:40+00:00,1.463
2023-01-18 00:00:40+00:00,1.478
2023-01-19 00:00:41+00:00,1.492
2023-01-20 00:00:40+00:00,1.506
2023-01-21 00:00:40+00:00,1.52
2023-01-22 00:00:40+00:00,1.5330000000000001
2023-01-23 00:00:40+00:00,1.551
2023-01-24 00:00:40+00:00,1.568
2023-01-25 00:00:40+00:00,1.582
2023-01-26 00:00:41+00:00,1.596
2023-01-27 00:00:40+00:00,1.612
2023-01-28 00:00:40+00:00,1.627
2023-01-29 00:00:40+00:00,1.643
2023-01-30 00:00:40+00:00,1.663
2023-01-31 00:00:40+00:00,1.681
2023-02-01 00:00:40+00:00,1.697
2023-02-02 00:00:40+00:00,1.713
2023-02-03 00:00:40+00:00,1.729
2023-02-04 00:00:41+00:00,1.745
2023-02-05 00:00:40+00:00,1.7610000000000001
2023-02-06 00:00:40+00:00,1.778
2023-02-07 00:00:40+00:00,1.793
2023-02-08 00:00:40+00:00,1.807
2023-02-09 00:00:40+00:00,1.821
2023-02-10 00:00:40+00:00,1.836
2023-02-11 00:00:40+00:00,1.852
2023-02-12 00:00:41+00:00,1.867
2023-02-13 00:00:40+00:00,1.883
2023-02-14 00:00:40+00:00,1.9000000000000001
2023-02-14 10:30:53+00:00,1.905
2023-02-14 10:45:41+00:00,1.905
2023-02-14 11:00:41+00:00,1.905
2023-02-14 11:15:41+00:00,1.905
2023-02-14 11:30:40+00:00,1.905
2023-02-14 11:45:40+00:00,1.9060000000000001
2023-02-14 12:00:40+00:00,1.9060000000000001
2023-02-14 12:15:40+00:00,1.9060000000000001
2023-02-14 12:30:40+00:00,1.9060000000000001
2023-02-14 12:45:41+00:00,1.9060000000000001
2023-02-14 13:00:40+00:00,1.9060000000000001
2023-02-14 13:15:40+00:00,1.907
2023-02-14 13:30:41+00:00,1.907
2023-02-14 13:45:41+00:00,1.907
2023-02-14 14:00:41+00:00,1.907
2023-02-14 14:15:41+00:00,1.9080000000000001
2023-02-14 14:30:41+00:00,1.9080000000000001
2023-02-14 14:45:41+00:00,1.9080000000000001
2023-02-14 15:00:41+00:00,1.9080000000000001
2023-02-14 15:15:40+00:00,1.9080000000000001
2023-02-14 15:30:40+00:00,1.9080000000000001
2023-02-14 15:45:40+00:00,1.9080000000000001
2023-02-14 16:00:40+00:00,1.9080000000000001
2023-02-14 16:15:40+00:00,1.909
2023-02-14 16:30:40+00:00,1.909
2023-02-14 16:45:40+00:00,1.909
2023-02-14 17:00:40+00:00,1.909
2023-02-14 17:15:40+00:00,1.909
2023-02-14 17:30:40+00:00,1.909
2023-02-14 17:45:40+00:00,1.9100000000000001
2023-02-14 18:00:40+00:00,1.9100000000000001
2023-02-14 18:15:39+00:00,1.9100000000000001
2023-02-14 18:30:39+00:00,1.9100000000000001
2023-02-14 18:45:40+00:00,1.9100000000000001
2023-02-14 19:00:40+00:00,1.911
2023-02-14 19:15:40+00:00,1.911
2023-02-14 19:30:40+00:00,1.9120000000000001
2023-02-14 19:45:40+00:00,1.9120000000000001
2023-02-14 20:00:40+00:00,1.9120000000000001
2023-02-14 20:15:40+00:00,1.9120000000000001
2023-02-14 20:30:40+00:00,1.9120000000000001
2023-02-14 20:45:40+00:00,1.913
2023-02-14 21:00:40+00:00,1.913
2023-02-14 21:15:40+00:00,1.9140000000000001
2023-02-14 21:30:39+00:00,1.9140000000000001
2023-02-14 21:45:40+00:00,1.9140000000000001
2023-02-14 22:00:40+00:00,1.9140000000000001
2023-02-14 22:15:40+00:00,1.915
2023-02-14 22:30:40+00:00,1.915
2023-02-14 22:45:39+00:00,1.915
2023-02-14 23:00:40+00:00,1.915
2023-02-14 23:15:40+00:00,1.915
2023-02-14 23:30:40+00:00,1.915
2023-02-14 23:45:40+00:00,1.9160000000000001
2023-02-15 00:00:40+00:00,1.9160000000000001
2023-02-15 00:15:40+00:00,1.9160000000000001
2023-02-15 00:30:40+00:00,1.9160000000000001
2023-02-15 00:45:40+00:00,1.9160000000000001
2023-02-15 01:00:40+00:00,1.917
2023-02-15 01:15:40+00:00,1.917
2023-02-15 01:30:40+00:00,1.917
2023-02-15 01:45:40+00:00,1.917
2023-02-15 02:00:40+00:00,1.917
2023-02-15 02:15:40+00:00,1.917
2023-02-15 02:30:40+00:00,1.917
2023-02-15 02:45:40+00:00,1.917
2023-02-15 03:00:40+00:00,1.917
2023-02-15 03:15:39+00:00,1.917
2023-02-15 03:30:40+00:00,1.917
2023-02-15 03:45:40+00:00,1.917
2023-02-15 04:00:40+00:00,1.917
2023-02-15 04:15:40+00:00,1.917
2023-02-15 04:30:40+00:00,1.9180000000000001
2023-02-15 04:45:40+00:00,1.9180000000000001
2023-02-15 05:00:40+00:00,1.9180000000000001
2023-02-15 05:15:40+00:00,1.9180000000000001
2023-02-15 05:30:40+00:00,1.9180000000000001
2023-02-15 05:45:40+00:00,1.9180000000000001
2023-02-15 06:00:40+00:00,1.9180000000000001
2023-02-15 06:15:40+00:00,1.9180000000000001
2023-02-15 06:30:40+00:00,1.9180000000000001
2023-02-15 06:45:40+00:00,1.9180000000000001
2023-02-15 07:00:40+00:00,1.919
2023-02-15 07:15:40+00:00,1.919
2023-02-15 07:30:40+00:00,1.919
2023-02-15 07:45:40+00:00,1.92
2023-02-15 08:00:39+00:00,1.92
2023-02-15 08:15:40+00:00,1.92
2023-02-15 08:30:40+00:00,1.921
2023-02-15 08:45:40+00:00,1.921
2023-02-15 09:00:48+00:00,1.921
2023-02-15 09:15:40+00:00,1.921
2023-02-15 09:30:40+00:00,1.922
2023-02-15 09:45:40+00:00,1.922
2023-02-15 10:00:40+00:00,1.922
2023-02-15 10:15:40+00:00,1.922
2023-02-15 10:30:40+00:00,1.922
2023-02-15 10:45:40+00:00,1.922
2023-02-15 11:00:40+00:00,1.922
2023-02-15 11:15:40+00:00,1.922
2023-02-15 11:30:40+00:00,1.922
2023-02-15 11:45:40+00:00,1.922
2023-02-15 12:00:40+00:00,1.922
2023-02-15 12:15:40+00:00,1.922
2023-02-15 12:30:39+00:00,1.922
2023-02-15 12:45:40+00:00,1.923
2023-02-15 13:00:40+00:00,1.923
2023-02-15 13:15:40+00:00,1.923
2023-02-15 13:30:40+00:00,1.923
2023-02-15 13:45:40+00:00,1.923
2023-02-15 14:00:40+00:00,1.923
2023-02-15 14:15:40+00:00,1.923
2023-02-15 14:30:41+00:00,1.924
2023-02-15 14:45:40+00:00,1.924
2023-02-15 15:00:40+00:00,1.924
2023-02-15 15:15:40+00:00,1.924
2023-02-15 15:30:40+00:00,1.924
2023-02-15 15:45:40+00:00,1.924
2023-02-15 16:00:40+00:00,1.924
2023-02-15 16:15:40+00:00,1.924
2023-02-15 16:30:40+00:00,1.924
2023-02-15 16:45:40+00:00,1.925
2023-02-15 17:00:40+00:00,1.925
2023-02-15 17:15:40+00:00,1.925
2023-02-15 17:30:40+00:00,1.925
2023-02-15 17:45:40+00:00,1.925
2023-02-15 18:00:40+00:00,1.925
2023-02-15 18:15:40+00:00,1.926
2023-02-15 18:30:40+00:00,1.926
2023-02-15 18:45:40+00:00,1.926
2023-02-15 19:00:40+00:00,1.926
2023-02-15 19:15:40+00:00,1.926
2023-02-15 19:30:40+00:00,1.927
2023-02-15 19:45:40+00:00,1.927
2023-02-15 20:00:40+00:00,1.928
2023-02-15 20:15:40+00:00,1.928
2023-02-15 20:30:40+00:00,1.928
2023-02-15 20:45:41+00:00,1.928
2023-02-15 21:00:40+00:00,1.928
2023-02-15 21:15:41+00:00,1.929
2023-02-15 21:30:40+00:00,1.929
2023-02-15 21:45:40+00:00,1.929
2023-02-15 22:00:40+00:00,1.929
2023-02-15 22:15:40+00:00,1.929
2023-02-15 22:30:40+00:00,1.93
2023-02-15 22:45:40+00:00,1.93
2023-02-15 23:00:40+00:00,1.93
2023-02-15 23:15:40+00:00,1.93
2023-02-15 23:30:40+00:00,1.931
2023-02-15 23:45:40+00:00,1.931
2023-02-16 00:00:40+00:00,1.931
2023-02-16 00:15:40+00:00,1.931
2023-02-16 00:30:41+00:00,1.931
2023-02-16 00:45:40+00:00,1.932
2023-02-16 01:00:40+00:00,1.932
2023-02-16 01:15:40+00:00,1.932
2023-02-16 01:30:40+00:00,1.932
2023-02-16 01:45:40+00:00,1.932
2023-02-16 02:00:40+00:00,1.932
2023-02-16 02:15:40+00:00,1.932
2023-02-16 02:30:40+00:00,1.932
2023-02-16 02:45:40+00:00,1.932
2023-02-16 03:00:40+00:00,1.932
2023-02-16 03:15:40+00:00,1.932
2023-02-16 03:30:40+00:00,1.932
2023-02-16 03:45:40+00:00,1.932
2023-02-16 04:00:40+00:00,1.933
2023-02-16 04:15:40+00:00,1.933
2023-02-16 04:30:40+00:00,1.933
2023-02-16 04:45:40+00:00,1.933
2023-02-16 05:00:41+00:00,1.933
2023-02-16 05:15:40+00:00,1.933
2023-02-16 05:30:41+00:00,1.933
2023-02-16 05:45:40+00:00,1.933
2023-02-16 06:00:41+00:00,1.933
2023-02-16 06:15:40+00:00,1.933
2023-02-16 06:30:40+00:00,1.933
2023-02-16 06:45:40+00:00,1.933
2023-02-16 07:00:40+00:00,1.934
2023-02-16 07:15:40+00:00,1.934
2023-02-16 07:30:40+00:00,1.934
2023-02-16 07:45:40+00:00,1.935
2023-02-16 08:00:41+00:00,1.935
2023-02-16 08:15:40+00:00,1.935
2023-02-16 08:30:40+00:00,1.935
2023-02-16 08:45:40+00:00,1.936
2023-02-16 09:00:40+00:00,1.936
2023-02-16 09:15:40+00:00,1.936
2023-02-16 09:30:40+00:00,1.936
2023-02-16 09:45:40+00:00,1.936
2023-02-16 10:00:40+00:00,1.937
2023-02-16 10:15:40+00:00,1.937
2023-02-16 10:30:40+00:00,1.937
2023-02-16 10:45:40+00:00,1.937
2023-02-16 11:00:40+00:00,1.938
2023-02-16 11:15:40+00:00,1.938
2023-02-16 11:30:41+00:00,1.938
2023-02-16 11:45:40+00:00,1.938
2023-02-16 12:00:40+00:00,1.938
2023-02-16 12:15:40+00:00,1.939
2023-02-16 12:30:40+00:00,1.939
2023-02-16 12:45:40+00:00,1.939
2023-02-16 13:00:40+00:00,1.939
2023-02-16 13:15:40+00:00,1.939
2023-02-16 13:30:40+00:00,1.939
2023-02-16 13:45:40+00:00,1.94
2023-02-16 14:00:40+00:00,1.94
2023-02-16 14:15:40+00:00,1.94
2023-02-16 14:30:40+00:00,1.94
2023-02-16 14:45:40+00:00,1.94
2023-02-16 15:00:40+00:00,1.94
2023-02-16 15:15:40+00:00,1.94
2023-02-16 15:30:40+00:00,1.94
2023-02-16 15:45:40+00:00,1.941
2023-02-16 16:00:40+00:00,1.941
2023-02-16 16:15:40+00:00,1.941
2023-02-16 16:30:40+00:00,1.941
2023-02-16 16:45:40+00:00,1.941
2023-02-16 17:00:40+00:00,1.941
2023-02-16 17:15:40+00:00,1.941
2023-02-16 17:30:40+00:00,1.941
2023-02-16 17:45:40+00:00,1.942
2023-02-16 18:00:40+00:00,1.942
2023-02-16 18:15:41+00:00,1.942
2023-02-16 18:30:40+00:00,1.942
2023-02-16 18:45:41+00:00,1.942
2023-02-16 19:00:40+00:00,1.943
2023-02-16 19:15:40+00:00,1.943
2023-02-16 19:30:40+00:00,1.944
2023-02-16 19:45:40+00:00,1.944
2023-02-16 20:00:40+00:00,1.944
2023-02-16 20:15:40+00:00,1.944
2023-02-16 20:30:40+00:00,1.944
2023-02-16 20:45:40+00:00,1.945
2023-02-16 21:00:40+00:00,1.945
2023-02-16 21:15:40+00:00,1.945
2023-02-16 21:30:40+00:00,1.945
2023-02-16 21:45:40+00:00,1.946
2023-02-16 22:00:40+00:00,1.946
2023-02-16 22:15:40+00:00,1.946
2023-02-16 22:30:40+00:00,1.946
2023-02-16 22:45:40+00:00,1.947
2023-02-16 23:00:40+00:00,1.947
2023-02-16 23:15:40+00:00,1.947
2023-02-16 23:30:40+00:00,1.947
2023-02-16 23:45:40+00:00,1.947
2023-02-17 00:00:40+00:00,1.948
2023-02-17 00:15:40+00:00,1.948
2023-02-17 00:30:40+00:00,1.948
2023-02-17 00:45:40+00:00,1.948
2023-02-17 01:00:40+00:00,1.948
2023-02-17 01:15:40+00:00,1.948
2023-02-17 01:30:40+00:00,1.948
2023-02-17 01:45:40+00:00,1.948
2023-02-17 02:00:40+00:00,1.948
2023-02-17 02:15:40+00:00,1.949
2023-02-17 02:30:40+00:00,1.949
2023-02-17 02:45:40+00:00,1.949
2023-02-17 03:00:40+00:00,1.949
2023-02-17 03:15:40+00:00,1.949
2023-02-17 03:30:40+00:00,1.949
2023-02-17 03:45:40+00:00,1.949
2023-02-17 04:00:40+00:00,1.949
2023-02-17 04:15:40+00:00,1.949
2023-02-17 04:30:40+00:00,1.949
2023-02-17 04:45:40+00:00,1.949
2023-02-17 05:00:40+00:00,1.949
2023-02-17 05:15:40+00:00,1.949
2023-02-17 05:30:40+00:00,1.95
2023-02-17 05:45:40+00:00,1.95
2023-02-17 06:00:40+00:00,1.95
2023-02-17 06:15:40+00:00,1.95
2023-02-17 06:30:40+00:00,1.95
2023-02-17 06:45:40+00:00,1.95
2023-02-17 07:00:40+00:00,1.95
2023-02-17 07:15:40+00:00,1.95
2023-02-17 07:30:40+00:00,1.951
2023-02-17 07:45:40+00:00,1.951
2023-02-17 08:00:40+00:00,1.951
2023-02-17 08:15:40+00:00,1.951
2023-02-17 08:30:40+00:00,1.951
2023-02-17 08:45:40+00:00,1.952
2023-02-17 09:00:40+00:00,1.952
2023-02-17 09:15:40+00:00,1.952
2023-02-17 09:30:41+00:00,1.952
2023-02-17 09:45:40+00:00,1.953
2023-02-17 10:00:40+00:00,1.953
2023-02-17 10:15:40+00:00,1.953
2023-02-17 10:30:40+00:00,1.954
2023-02-17 10:45:41+00:00,1.954
2023-02-17 11:00:40+00:00,1.954
2023-02-17 11:15:40+00:00,1.954
2023-02-17 11:30:40+00:00,1.954
2023-02-17 11:45:40+00:00,1.954
2023-02-17 12:00:40+00:00,1.955
2023-02-17 12:15:40+00:00,1.955
2023-02-17 12:30:40+00:00,1.955
2023-02-17 12:45:40+00:00,1.955
2023-02-17 13:00:40+00:00,1.955
2023-02-17 13:15:40+00:00,1.955
2023-02-17 13:30:40+00:00,1.955
2023-02-17 13:45:40+00:00,1.955
2023-02-17 14:00:40+00:00,1.955
2023-02-17 14:15:40+00:00,1.955
2023-02-17 14:30:40+00:00,1.955
2023-02-17 14:45:40+00:00,1.955
2023-02-17 15:00:40+00:00,1.955
2023-02-17 15:15:40+00:00,1.956
2023-02-17 15:30:40+00:00,1.956
2023-02-17 15:45:40+00:00,1.956
2023-02-17 16:00:40+00:00,1.956
2023-02-17 16:15:40+00:00,1.956
2023-02-17 16:30:41+00:00,1.956
2023-02-17 16:45:40+00:00,1.956
2023-02-17 17:00:40+00:00,1.957
2023-02-17 17:15:40+00:00,1.957
2023-02-17 17:30:40+00:00,1.957
2023-02-17 17:45:40+00:00,1.957
2023-02-17 18:00:40+00:00,1.958
2023-02-17 18:15:40+00:00,1.958
2023-02-17 18:30:40+00:00,1.958
2023-02-17 18:45:40+00:00,1.958
2023-02-17 19:00:40+00:00,1.958
2023-02-17 19:15:40+00:00,1.959
2023-02-17 19:30:40+00:00,1.959
2023-02-17 19:45:40+00:00,1.959
2023-02-17 20:00:40+00:00,1.959
2023-02-17 20:15:40+00:00,1.959
2023-02-17 20:30:40+00:00,1.96
2023-02-17 20:45:40+00:00,1.96
2023-02-17 21:00:40+00:00,1.96
2023-02-17 21:15:40+00:00,1.96
2023-02-17 21:30:40+00:00,1.961
2023-02-17 21:45:40+00:00,1.961
2023-02-17 22:00:40+00:00,1.961
2023-02-17 22:15:40+00:00,1.961
2023-02-17 22:30:40+00:00,1.962
2023-02-17 22:45:40+00:00,1.962
2023-02-17 23:00:40+00:00,1.962
2023-02-17 23:15:40+00:00,1.962
2023-02-17 23:30:40+00:00,1.962
2023-02-17 23:45:40+00:00,1.962
2023-02-18 00:00:40+00:00,1.962
2023-02-18 00:15:40+00:00,1.963
2023-02-18 00:30:40+00:00,1.963
2023-02-18 00:45:40+00:00,1.963
2023-02-18 01:00:40+00:00,1.963
2023-02-18 01:15:40+00:00,1.963
2023-02-18 01:30:40+00:00,1.963
2023-02-18 01:45:40+00:00,1.963
2023-02-18 02:00:40+00:00,1.963
2023-02-18 02:15:40+00:00,1.964
2023-02-18 02:30:40+00:00,1.964
2023-02-18 02:45:40+00:00,1.964
2023-02-18 03:00:40+00:00,1.964
2023-02-18 03:15:40+00:00,1.964
2023-02-18 03:30:40+00:00,1.964
2023-02-18 03:45:40+00:00,1.964
2023-02-18 04:00:40+00:00,1.964
2023-02-18 04:15:40+00:00,1.964
2023-02-18 04:30:40+00:00,1.964
2023-02-18 04:45:40+00:00,1.964
2023-02-18 05:00:40+00:00,1.964
2023-02-18 05:15:40+00:00,1.965
2023-02-18 05:30:40+00:00,1.965
2023-02-18 05:45:40+00:00,1.965
2023-02-18 06:00:40+00:00,1.965
2023-02-18 06:15:40+00:00,1.965
2023-02-18 06:30:40+00:00,1.965
2023-02-18 06:45:41+00:00,1.965
2023-02-18 07:00:40+00:00,1.965
2023-02-18 07:15:40+00:00,1.965
2023-02-18 07:30:40+00:00,1.965
2023-02-18 07:45:40+00:00,1.966
2023-02-18 08:00:40+00:00,1.966
2023-02-18 08:15:40+00:00,1.966
2023-02-18 08:30:40+00:00,1.966
2023-02-18 08:45:40+00:00,1.966
2023-02-18 09:00:40+00:00,1.966
2023-02-18 09:15:40+00:00,1.966
2023-02-18 09:30:40+00:00,1.966
2023-02-18 09:45:40+00:00,1.967
2023-02-18 10:00:40+00:00,1.967
2023-02-18 10:15:40+00:00,1.967
2023-02-18 10:30:40+00:00,1.967
2023-02-18 10:45:40+00:00,1.967
2023-02-18 11:00:40+00:00,1.967
2023-02-18 11:15:40+00:00,1.967
2023-02-18 11:30:40+00:00,1.967
2023-02-18 11:45:40+00:00,1.967
2023-02-18 12:00:40+00:00,1.967
2023-02-18 12:15:40+00:00,1.967
2023-02-18 12:30:40+00:00,1.967
2023-02-18 12:45:40+00:00,1.968
