_time,_value
2023-02-18 13:00:40+00:00,1.968
2023-02-18 13:15:40+00:00,1.969
2023-02-18 13:30:40+00:00,1.969
2023-02-18 13:45:40+00:00,1.969
2023-02-18 14:00:40+00:00,1.969
2023-02-18 14:15:40+00:00,1.97
2023-02-18 14:30:40+00:00,1.97
2023-02-18 14:45:40+00:00,1.97
2023-02-18 15:00:40+00:00,1.97
2023-02-18 15:15:40+00:00,1.97
2023-02-18 15:30:40+00:00,1.97
2023-02-18 15:45:40+00:00,1.971
2023-02-18 16:00:40+00:00,1.971
2023-02-18 16:15:40+00:00,1.971
2023-02-18 16:30:40+00:00,1.971
2023-02-18 16:45:40+00:00,1.971
2023-02-18 17:00:40+00:00,1.972
2023-02-18 17:15:40+00:00,1.972
2023-02-18 17:30:40+00:00,1.972
2023-02-18 17:45:40+00:00,1.972
2023-02-18 18:00:40+00:00,1.972
2023-02-18 18:15:40+00:00,1.973
2023-02-18 18:30:40+00:00,1.973
2023-02-18 18:45:41+00:00,1.973
2023-02-18 19:00:40+00:00,1.973
2023-02-18 19:15:40+00:00,1.974
2023-02-18 19:30:40+00:00,1.974
2023-02-18 19:45:40+00:00,1.974
2023-02-18 20:00:40+00:00,1.974
2023-02-18 20:15:40+00:00,1.974
2023-02-18 20:30:40+00:00,1.974
2023-02-18 20:45:40+00:00,1.975
2023-02-18 21:00:40+00:00,1.975
2023-02-18 21:15:40+00:00,1.975
2023-02-18 21:30:40+00:00,1.975
2023-02-18 21:45:40+00:00,1.975
2023-02-18 22:00:40+00:00,1.976
2023-02-18 22:15:40+00:00,1.976
2023-02-18 22:30:40+00:00,1.976
2023-02-18 22:45:40+00:00,1.976
2023-02-18 23:00:40+00:00,1.977
2023-02-18 23:15:40+00:00,1.977
2023-02-18 23:30:40+00:00,1.977
2023-02-18 23:45:40+00:00,1.977
2023-02-19 00:00:40+00:00,1.977
2023-02-19 00:15:40+00:00,1.978
2023-02-19 00:30:40+00:00,1.978
2023-02-19 00:45:40+00:00,1.978
2023-02-19 01:00:40+00:00,1.978
2023-02-19 01:15:40+00:00,1.978
2023-02-19 01:30:40+00:00,1.978
2023-02-19 01:45:40+00:00,1.978
2023-02-19 02:00:40+00:00,1.978
2023-02-19 02:15:40+00:00,1.978
2023-02-19 02:30:40+00:00,1.979
2023-02-19 02:45:40+00:00,1.979
2023-02-19 03:00:40+00:00,1.979
2023-02-19 03:15:40+00:00,1.979
2023-02-19 03:30:40+00:00,1.979
2023-02-19 03:45:40+00:00,1.979
2023-02-19 04:00:40+00:00,1.979
2023-02-19 04:15:40+00:00,1.979
2023-02-19 04:30:41+00:00,1.979
2023-02-19 04:45:40+00:00,1.979
2023-02-19 05:00:40+00:00,1.979
2023-02-19 05:15:40+00:00,1.979
2023-02-19 05:30:40+00:00,1.979
2023-02-19 05:45:40+00:00,1.979
2023-02-19 06:00:40+00:00,1.979
2023-02-19 06:15:40+00:00,1.979
2023-02-19 06:30:40+00:00,1.98
2023-02-19 06:45:40+00:00,1.98
2023-02-19 07:00:40+00:00,1.98
2023-02-19 07:15:40+00:00,1.98
2023-02-19 07:30:40+00:00,1.98
2023-02-19 07:45:40+00:00,1.98
2023-02-19 08:00:40+00:00,1.98
2023-02-19 08:15:40+00:00,1.98
2023-02-19 08:30:40+00:00,1.98
2023-02-19 08:45:40+00:00,1.981
2023-02-19 09:00:40+00:00,1.981
2023-02-19 09:15:40+00:00,1.981
2023-02-19 09:30:40+00:00,1.981
2023-02-19 09:45:40+00:00,1.981
2023-02-19 10:00:40+00:00,1.981
2023-02-19 10:15:40+00:00,1.982
2023-02-19 10:30:40+00:00,1.982
2023-02-19 10:45:40+00:00,1.983
2023-02-19 11:00:41+00:00,1.983
2023-02-19 11:15:40+00:00,1.983
2023-02-19 11:30:41+00:00,1.983
2023-02-19 11:45:40+00:00,1.984
2023-02-19 12:00:40+00:00,1.984
2023-02-19 12:15:40+00:00,1.984
2023-02-19 12:30:40+00:00,1.985
2023-02-19 12:45:40+00:00,1.985
2023-02-19 13:00:40+00:00,1.985
2023-02-19 13:15:40+00:00,1.985
2023-02-19 13:30:40+00:00,1.986
2023-02-19 13:45:40+00:00,1.986
2023-02-19 14:00:40+00:00,1.986
2023-02-19 14:15:40+00:00,1.986
2023-02-19 14:30:40+00:00,1.986
2023-02-19 14:45:40+00:00,1.986
2023-02-19 15:00:40+00:00,1.986
2023-02-19 15:15:40+00:00,1.987
2023-02-19 15:30:40+00:00,1.987
2023-02-19 15:45:40+00:00,1.987
2023-02-19 16:00:40+00:00,1.987
2023-02-19 16:15:40+00:00,1.987
2023-02-19 16:30:40+00:00,1.987
2023-02-19 16:45:41+00:00,1.987
2023-02-19 17:00:40+00:00,1.988
2023-02-19 17:15:40+00:00,1.988
2023-02-19 17:30:40+00:00,1.988
2023-02-19 17:45:40+00:00,1.988
2023-02-19 18:00:40+00:00,1.988
2023-02-19 18:15:40+00:00,1.989
2023-02-19 18:30:40+00:00,1.989
2023-02-19 18:45:40+00:00,1.989
2023-02-19 19:00:40+00:00,1.989
2023-02-19 19:15:40+00:00,1.99
2023-02-19 19:30:40+00:00,1.99
2023-02-19 19:45:40+00:00,1.99
2023-02-19 20:00:40+00:00,1.99
2023-02-19 20:15:40+00:00,1.991
2023-02-19 20:30:40+00:00,1.991
2023-02-19 20:45:40+00:00,1.991
2023-02-19 21:00:40+00:00,1.992
2023-02-19 21:15:40+00:00,1.992
2023-02-19 21:30:40+00:00,1.992
2023-02-19 21:45:40+00:00,1.992
2023-02-19 22:00:40+00:00,1.993
2023-02-19 22:15:40+00:00,1.993
2023-02-19 22:30:40+00:00,1.993
2023-02-19 22:45:40+00:00,1.993
2023-02-19 23:00:40+00:00,1.993
2023-02-19 23:15:40+00:00,1.993
2023-02-19 23:30:40+00:00,1.993
2023-02-19 23:45:40+00:00,1.994
2023-02-20 00:00:40+00:00,1.994
2023-02-20 00:15:40+00:00,1.994
2023-02-20 00:30:40+00:00,1.994
2023-02-20 00:45:40+00:00,1.994
2023-02-20 01:00:40+00:00,1.994
2023-02-20 01:15:40+00:00,1.994
2023-02-20 01:30:40+00:00,1.994
2023-02-20 01:45:40+00:00,1.995
2023-02-20 02:00:40+00:00,1.995
2023-02-20 02:15:40+00:00,1.995
2023-02-20 02:30:40+00:00,1.995
2023-02-20 02:45:40+00:00,1.995
2023-02-20 03:00:41+00:00,1.995
2023-02-20 03:15:40+00:00,1.995
2023-02-20 03:30:40+00:00,1.995
2023-02-20 03:45:41+00:00,1.995
2023-02-20 04:00:41+00:00,1.995
2023-02-20 04:15:40+00:00,1.995
2023-02-20 04:30:40+00:00,1.995
2023-02-20 04:45:40+00:00,1.995
2023-02-20 05:00:40+00:00,1.996
2023-02-20 05:15:40+00:00,1.996
2023-02-20 05:30:40+00:00,1.996
2023-02-20 05:45:40+00:00,1.996
2023-02-20 06:00:41+00:00,1.996
2023-02-20 06:15:40+00:00,1.996
2023-02-20 06:30:40+00:00,1.996
2023-02-20 06:45:40+00:00,1.996
2023-02-20 07:00:40+00:00,1.996
2023-02-20 07:15:40+00:00,1.996
2023-02-20 07:30:40+00:00,1.996
2023-02-20 07:45:40+00:00,1.996
2023-02-20 08:00:40+00:00,1.997
2023-02-20 08:15:40+00:00,1.997
2023-02-20 08:30:40+00:00,1.997
2023-02-20 08:45:40+00:00,1.997
2023-02-20 09:00:40+00:00,1.997
2023-02-20 09:15:40+00:00,1.998
2023-02-20 09:30:40+00:00,1.998
2023-02-20 09:45:41+00:00,1.998
2023-02-20 10:00:40+00:00,1.998
2023-02-20 10:15:40+00:00,1.998
2023-02-20 10:30:40+00:00,1.998
2023-02-20 10:45:40+00:00,1.999
2023-02-20 11:00:40+00:00,1.999
2023-02-20 11:15:40+00:00,1.999
2023-02-20 11:30:40+00:00,1.999
2023-02-20 11:45:40+00:00,1.999
2023-02-20 12:00:40+00:00,2.0
2023-02-20 12:15:40+00:00,2.0
2023-02-20 12:30:40+00:00,2.0
2023-02-20 12:45:40+00:00,2.0
2023-02-20 13:00:40+00:00,2.001
2023-02-20 13:15:40+00:00,2.001
2023-02-20 13:30:40+00:00,2.001
2023-02-20 13:45:40+00:00,2.001
2023-02-20 14:00:40+00:00,2.001
2023-02-20 14:15:40+00:00,2.0020000000000002
2023-02-20 14:30:40+00:00,2.0020000000000002
2023-02-20 14:45:40+00:00,2.0020000000000002
2023-02-20 15:00:40+00:00,2.0020000000000002
2023-02-20 15:15:40+00:00,2.0020000000000002
2023-02-20 15:30:41+00:00,2.0020000000000002
2023-02-20 15:45:40+00:00,2.0020000000000002
2023-02-20 16:00:40+00:00,2.003
2023-02-20 16:15:40+00:00,2.003
2023-02-20 16:30:40+00:00,2.003
2023-02-20 16:45:40+00:00,2.003
2023-02-20 17:00:40+00:00,2.003
2023-02-20 17:15:40+00:00,2.004
2023-02-20 17:30:40+00:00,2.004
2023-02-20 17:45:40+00:00,2.004
2023-02-20 18:00:40+00:00,2.004
2023-02-20 18:15:40+00:00,2.004
2023-02-20 18:30:40+00:00,2.004
2023-02-20 18:45:40+00:00,2.004
2023-02-20 19:00:40+00:00,2.004
2023-02-20 19:15:40+00:00,2.004
2023-02-20 19:30:40+00:00,2.005
2023-02-20 19:45:40+00:00,2.005
2023-02-20 20:00:40+00:00,2.005
2023-02-20 20:15:40+00:00,2.005
2023-02-20 20:30:40+00:00,2.0060000000000002
2023-02-20 20:45:40+00:00,2.0060000000000002
2023-02-20 21:00:40+00:00,2.0060000000000002
2023-02-20 21:15:40+00:00,2.007
2023-02-20 21:30:40+00:00,2.007
2023-02-20 21:45:40+00:00,2.007
2023-02-20 22:00:40+00:00,2.007
2023-02-20 22:15:40+00:00,2.008
2023-02-20 22:30:40+00:00,2.008
2023-02-20 22:45:40+00:00,2.008
2023-02-20 23:00:40+00:00,2.008
2023-02-20 23:15:40+00:00,2.009
2023-02-20 23:30:40+00:00,2.009
2023-02-20 23:45:40+00:00,2.009
2023-02-21 00:00:40+00:00,2.009
2023-02-21 00:15:40+00:00,2.009
2023-02-21 00:30:41+00:00,2.009
2023-02-21 00:45:40+00:00,2.009
2023-02-21 01:00:41+00:00,2.009
2023-02-21 01:15:40+00:00,2.009
2023-02-21 01:30:40+00:00,2.0100000000000002
2023-02-21 01:45:40+00:00,2.0100000000000002
2023-02-21 02:00:40+00:00,2.0100000000000002
2023-02-21 02:15:40+00:00,2.0100000000000002
2023-02-21 02:30:40+00:00,2.0100000000000002
2023-02-21 02:45:40+00:00,2.0100000000000002
2023-02-21 03:00:40+00:00,2.0100000000000002
2023-02-21 03:15:40+00:00,2.0100000000000002
2023-02-21 03:30:40+00:00,2.0100000000000002
2023-02-21 03:45:40+00:00,2.0100000000000002
2023-02-21 04:00:40+00:00,2.0100000000000002
2023-02-21 04:15:40+00:00,2.0100000000000002
2023-02-21 04:30:40+00:00,2.0100000000000002
2023-02-21 04:45:40+00:00,2.0100000000000002
2023-02-21 05:00:40+00:00,2.011
2023-02-21 05:15:40+00:00,2.011
2023-02-21 05:30:41+00:00,2.011
2023-02-21 05:45:40+00:00,2.011
2023-02-21 06:00:41+00:00,2.011
2023-02-21 06:15:40+00:00,2.011
2023-02-21 06:30:41+00:00,2.011
2023-02-21 06:45:40+00:00,2.011
2023-02-21 07:00:40+00:00,2.011
2023-02-21 07:15:40+00:00,2.012
2023-02-21 07:30:41+00:00,2.012
2023-02-21 07:45:40+00:00,2.012
2023-02-21 08:00:40+00:00,2.012
2023-02-21 08:15:40+00:00,2.012
2023-02-21 08:30:40+00:00,2.013
2023-02-21 08:45:40+00:00,2.013
2023-02-21 09:00:40+00:00,2.013
2023-02-21 09:15:40+00:00,2.013
2023-02-21 09:30:40+00:00,2.0140000000000002
2023-02-21 09:45:40+00:00,2.0140000000000002
2023-02-21 10:00:40+00:00,2.0140000000000002
2023-02-21 10:15:40+00:00,2.0140000000000002
2023-02-21 10:30:40+00:00,2.0140000000000002
2023-02-21 10:45:40+00:00,2.0140000000000002
2023-02-21 11:00:40+00:00,2.015
2023-02-21 11:15:40+00:00,2.015
2023-02-21 11:30:40+00:00,2.015
2023-02-21 11:45:40+00:00,2.015
2023-02-21 12:00:40+00:00,2.015
2023-02-21 12:15:41+00:00,2.015
2023-02-21 12:30:40+00:00,2.015
2023-02-21 12:45:40+00:00,2.016
2023-02-21 13:00:40+00:00,2.016
2023-02-21 13:15:41+00:00,2.016
2023-02-21 13:30:40+00:00,2.016
2023-02-21 13:45:40+00:00,2.016
2023-02-21 14:00:40+00:00,2.016
2023-02-21 14:15:40+00:00,2.016
2023-02-21 14:30:40+00:00,2.016
2023-02-21 14:45:40+00:00,2.016
2023-02-21 15:00:40+00:00,2.016
2023-02-21 15:15:40+00:00,2.016
2023-02-21 15:30:40+00:00,2.016
2023-02-21 15:45:40+00:00,2.016
2023-02-21 16:00:40+00:00,2.016
2023-02-21 16:15:40+00:00,2.016
2023-02-21 16:30:40+00:00,2.016
2023-02-21 16:45:40+00:00,2.016
2023-02-21 17:00:40+00:00,2.017
2023-02-21 17:15:40+00:00,2.017
2023-02-21 17:30:40+00:00,2.017
2023-02-21 17:45:40+00:00,2.017
2023-02-21 18:00:40+00:00,2.017
2023-02-21 18:15:40+00:00,2.0180000000000002
2023-02-21 18:30:40+00:00,2.0180000000000002
2023-02-21 18:45:40+00:00,2.0180000000000002
2023-02-21 19:00:40+00:00,2.0180000000000002
2023-02-21 19:15:40+00:00,2.019
2023-02-21 19:30:40+00:00,2.019
2023-02-21 19:45:40+00:00,2.019
2023-02-21 20:00:40+00:00,2.02
2023-02-21 20:15:40+00:00,2.02
2023-02-21 20:30:40+00:00,2.02
2023-02-21 20:45:40+00:00,2.02
2023-02-21 21:00:40+00:00,2.02
2023-02-21 21:15:40+00:00,2.021
2023-02-21 21:30:40+00:00,2.021
2023-02-21 21:45:40+00:00,2.0220000000000002
2023-02-21 22:00:40+00:00,2.0220000000000002
2023-02-21 22:15:40+00:00,2.0220000000000002
2023-02-21 22:30:40+00:00,2.0220000000000002
2023-02-21 22:45:40+00:00,2.0220000000000002
2023-02-21 23:00:40+00:00,2.023
2023-02-21 23:15:40+00:00,2.023
2023-02-21 23:30:40+00:00,2.023
2023-02-21 23:45:40+00:00,2.023
2023-02-22 00:00:40+00:00,2.023
2023-02-22 00:15:41+00:00,2.023
2023-02-22 00:30:40+00:00,2.023
2023-02-22 00:45:40+00:00,2.023
2023-02-22 01:00:40+00:00,2.023
2023-02-22 01:15:40+00:00,2.024
2023-02-22 01:30:40+00:00,2.024
2023-02-22 01:45:40+00:00,2.024
2023-02-22 02:00:40+00:00,2.024
2023-02-22 02:15:40+00:00,2.024
2023-02-22 02:30:40+00:00,2.024
2023-02-22 02:45:40+00:00,2.024
2023-02-22 03:00:40+00:00,2.024
2023-02-22 03:15:40+00:00,2.024
2023-02-22 03:30:41+00:00,2.024
2023-02-22 03:45:40+00:00,2.024
2023-02-22 04:00:41+00:00,2.024
2023-02-22 04:15:40+00:00,2.024
2023-02-22 04:30:41+00:00,2.025
2023-02-22 04:45:40+00:00,2.025
2023-02-22 05:00:40+00:00,2.025
2023-02-22 05:15:40+00:00,2.025
2023-02-22 05:30:40+00:00,2.025
2023-02-22 05:45:40+00:00,2.025
2023-02-22 06:00:40+00:00,2.025
2023-02-22 06:15:40+00:00,2.025
2023-02-22 06:30:40+00:00,2.025
2023-02-22 06:45:40+00:00,2.0260000000000002
2023-02-22 07:00:40+00:00,2.0260000000000002
2023-02-22 07:15:40+00:00,2.0260000000000002
2023-02-22 07:30:40+00:00,2.0260000000000002
2023-02-22 07:45:40+00:00,2.027
2023-02-22 08:00:40+00:00,2.027
2023-02-22 08:15:40+00:00,2.027
2023-02-22 08:30:40+00:00,2.027
2023-02-22 08:45:40+00:00,2.028
2023-02-22 09:00:40+00:00,2.028
2023-02-22 09:15:40+00:00,2.028
2023-02-22 09:30:40+00:00,2.028
2023-02-22 09:45:40+00:00,2.029
2023-02-22 10:00:40+00:00,2.029
2023-02-22 10:15:40+00:00,2.029
2023-02-22 10:30:41+00:00,2.029
2023-02-22 10:45:40+00:00,2.029
2023-02-22 11:00:41+00:00,2.029
2023-02-22 11:15:40+00:00,2.029
2023-02-22 11:30:41+00:00,2.029
2023-02-22 11:45:40+00:00,2.029
2023-02-22 12:00:40+00:00,2.029
2023-02-22 12:15:40+00:00,2.029
2023-02-22 12:30:40+00:00,2.029
2023-02-22 12:45:40+00:00,2.0300000000000002
2023-02-22 13:00:40+00:00,2.0300000000000002
2023-02-22 13:15:40+00:00,2.0300000000000002
2023-02-22 13:30:40+00:00,2.0300000000000002
2023-02-22 13:45:40+00:00,2.0300000000000002
2023-02-22 14:00:40+00:00,2.0300000000000002
2023-02-22 14:15:40+00:00,2.031
2023-02-22 14:30:40+00:00,2.031
2023-02-22 14:45:40+00:00,2.031
2023-02-22 15:00:40+00:00,2.031
2023-02-22 15:15:40+00:00,2.031
2023-02-22 15:30:40+00:00,2.031
2023-02-22 15:45:40+00:00,2.031
2023-02-22 16:00:44+00:00,2.031
2023-02-22 16:15:44+00:00,2.031
2023-02-22 16:30:45+00:00,2.032
2023-02-22 16:45:44+00:00,2.032
2023-02-22 17:00:44+00:00,2.032
2023-02-22 17:15:40+00:00,2.032
2023-02-22 17:30:40+00:00,2.032
2023-02-22 17:45:40+00:00,2.033
2023-02-22 18:00:40+00:00,2.033
2023-02-22 18:15:40+00:00,2.033
2023-02-22 18:30:40+00:00,2.033
2023-02-22 18:45:40+00:00,2.0340000000000003
2023-02-22 19:00:40+00:00,2.0340000000000003
2023-02-22 19:15:40+00:00,2.0340000000000003
2023-02-22 19:30:40+00:00,2.0340000000000003
2023-02-22 19:45:40+00:00,2.035
2023-02-22 20:00:41+00:00,2.035
2023-02-22 20:15:40+00:00,2.036
2023-02-22 20:30:40+00:00,2.036
2023-02-22 20:45:40+00:00,2.037
2023-02-22 21:00:40+00:00,2.037
2023-02-22 21:15:40+00:00,2.037
2023-02-22 21:30:40+00:00,2.0380000000000003
2023-02-22 21:45:40+00:00,2.0380000000000003
2023-02-22 22:00:40+00:00,2.0380000000000003
2023-02-22 22:15:40+00:00,2.0380000000000003
2023-02-22 22:30:40+00:00,2.039
2023-02-22 22:45:40+00:00,2.039
2023-02-22 23:00:40+00:00,2.039
2023-02-22 23:15:40+00:00,2.039
2023-02-22 23:30:40+00:00,2.04
2023-02-22 23:45:40+00:00,2.04
2023-02-23 00:00:40+00:00,2.04
2023-02-23 00:15:40+00:00,2.04
2023-02-23 00:30:40+00:00,2.04
2023-02-23 00:45:40+00:00,2.04
2023-02-23 01:00:40+00:00,2.041
2023-02-23 01:15:40+00:00,2.041
2023-02-23 01:30:40+00:00,2.041
2023-02-23 01:45:40+00:00,2.041
2023-02-23 02:00:40+00:00,2.041
2023-02-23 02:15:40+00:00,2.041
2023-02-23 02:30:41+00:00,2.041
2023-02-23 02:45:40+00:00,2.041
2023-02-23 03:00:40+00:00,2.041
2023-02-23 03:15:40+00:00,2.041
2023-02-23 03:30:40+00:00,2.041
2023-02-23 03:45:40+00:00,2.041
2023-02-23 04:00:40+00:00,2.0420000000000003
2023-02-23 04:15:40+00:00,2.0420000000000003
2023-02-23 04:30:40+00:00,2.0420000000000003
2023-02-23 04:45:40+00:00,2.0420000000000003
2023-02-23 05:00:40+00:00,2.0420000000000003
2023-02-23 05:15:40+00:00,2.0420000000000003
2023-02-23 05:30:40+00:00,2.0420000000000003
2023-02-23 05:45:40+00:00,2.0420000000000003
2023-02-23 06:00:40+00:00,2.0420000000000003
2023-02-23 06:15:40+00:00,2.0420000000000003
2023-02-23 06:30:40+00:00,2.043
2023-02-23 06:45:41+00:00,2.043
2023-02-23 07:00:40+00:00,2.043
2023-02-23 07:15:41+00:00,2.043
2023-02-23 07:30:40+00:00,2.043
2023-02-23 07:45:40+00:00,2.043
2023-02-23 08:00:41+00:00,2.044
2023-02-23 08:15:40+00:00,2.044
2023-02-23 08:30:40+00:00,2.044
2023-02-23 08:45:40+00:00,2.045
2023-02-23 09:00:40+00:00,2.045
2023-02-23 09:15:40+00:00,2.045
2023-02-23 09:30:40+00:00,2.045
2023-02-23 09:45:40+00:00,2.045
2023-02-23 10:00:40+00:00,2.045
2023-02-23 10:15:40+00:00,2.045
2023-02-23 10:30:41+00:00,2.045
2023-02-23 10:45:40+00:00,2.045
2023-02-23 11:00:40+00:00,2.045
2023-02-23 11:15:41+00:00,2.045
2023-02-23 11:30:40+00:00,2.045
2023-02-23 11:45:41+00:00,2.045
2023-02-23 12:00:40+00:00,2.045
2023-02-23 12:15:41+00:00,2.045
2023-02-23 12:30:40+00:00,2.045
2023-02-23 12:45:40+00:00,2.0460000000000003
2023-02-23 13:00:40+00:00,2.0460000000000003
2023-02-23 13:15:40+00:00,2.0460000000000003
2023-02-23 13:30:40+00:00,2.0460000000000003
2023-02-23 13:45:40+00:00,2.0460000000000003
2023-02-23 14:00:40+00:00,2.0460000000000003
2023-02-23 14:15:40+00:00,2.0460000000000003
2023-02-23 14:30:40+00:00,2.0460000000000003
2023-02-23 14:45:40+00:00,2.047
2023-02-23 15:00:40+00:00,2.047
2023-02-23 15:15:40+00:00,2.047
2023-02-23 15:30:40+00:00,2.047
2023-02-23 15:45:40+00:00,2.047
2023-02-23 16:00:41+00:00,2.047
2023-02-23 16:15:40+00:00,2.047
2023-02-23 16:30:40+00:00,2.048
2023-02-23 16:45:40+00:00,2.048
2023-02-23 17:00:40+00:00,2.048
2023-02-23 17:15:40+00:00,2.048
2023-02-23 17:30:40+00:00,2.048
2023-02-23 17:45:41+00:00,2.049
2023-02-23 18:00:40+00:00,2.049
2023-02-23 18:15:40+00:00,2.049
2023-02-23 18:30:40+00:00,2.049
2023-02-23 18:45:40+00:00,2.05
2023-02-23 19:00:40+00:00,2.05
2023-02-23 19:15:40+00:00,2.05
2023-02-23 19:30:40+00:00,2.051
2023-02-23 19:45:40+00:00,2.051
2023-02-23 20:00:40+00:00,2.052
2023-02-23 20:15:40+00:00,2.052
2023-02-23 20:30:40+00:00,2.052
2023-02-23 20:45:40+00:00,2.052
2023-02-23 21:00:40+00:00,2.053
2023-02-23 21:15:41+00:00,2.053
2023-02-23 21:30:40+00:00,2.054
2023-02-23 21:45:40+00:00,2.054
2023-02-23 22:00:40+00:00,2.054
2023-02-23 22:15:40+00:00,2.054
2023-02-23 22:30:40+00:00,2.054
2023-02-23 22:45:40+00:00,2.054
2023-02-23 23:00:40+00:00,2.055
2023-02-23 23:15:40+00:00,2.055
2023-02-23 23:30:40+00:00,2.055
2023-02-23 23:45:40+00:00,2.055
2023-02-24 00:00:40+00:00,2.055
2023-02-24 00:15:40+00:00,2.056
2023-02-24 00:30:40+00:00,2.056
2023-02-24 00:45:40+00:00,2.056
2023-02-24 01:00:40+00:00,2.056
2023-02-24 01:15:40+00:00,2.056
2023-02-24 01:30:41+00:00,2.056
2023-02-24 01:45:40+00:00,2.056
2023-02-24 02:00:41+00:00,2.056
2023-02-24 02:15:40+00:00,2.057
2023-02-24 02:30:41+00:00,2.057
2023-02-24 02:45:40+00:00,2.057
2023-02-24 03:00:40+00:00,2.057
2023-02-24 03:15:40+00:00,2.057
2023-02-24 03:30:40+00:00,2.057
2023-02-24 03:45:40+00:00,2.057
2023-02-24 04:00:40+00:00,2.057
2023-02-24 04:15:40+00:00,2.057
2023-02-24 04:30:40+00:00,2.057
2023-02-24 04:45:40+00:00,2.057
2023-02-24 05:00:40+00:00,2.057
2023-02-24 05:15:40+00:00,2.057
2023-02-24 05:30:41+00:00,2.058
2023-02-24 05:45:40+00:00,2.058
2023-02-24 06:00:40+00:00,2.058
2023-02-24 06:15:40+00:00,2.058
2023-02-24 06:30:40+00:00,2.058
